scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s3,random,51200,0,0.002,0.0,0.0,5,1,1.0,1.0,51200,200,200,3254000,0.1258758451137062,15.888671875,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,62
s3,random,51200,1,0.002,0.0,0.0,5,1,1.0,1.0,51200,200,200,3254000,0.1258758451137062,15.888671875,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,59
s3,random,51200,2,0.002,0.0,0.0,5,1,1.0,1.0,51200,200,200,3254000,0.1258758451137062,15.888671875,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,58
s3,random,51200,3,0.002,0.0,0.0,5,1,1.0,1.0,51200,200,200,3254000,0.1258758451137062,15.888671875,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,58
s3,random,51200,4,0.002,0.0,0.0,5,1,1.0,1.0,51200,200,200,3254000,0.1258758451137062,15.888671875,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,61
s3,random,51200,5,0.002,0.0,0.0,5,1,1.0,1.0,51200,200,200,3254000,0.1258758451137062,15.888671875,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,65
s3,random,51200,6,0.002,0.0,0.0,5,1,1.0,1.0,51200,200,200,3254000,0.1258758451137062,15.888671875,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,60
s3,random,51200,7,0.002,0.0,0.0,5,1,1.0,1.0,51200,200,200,3254000,0.1258758451137062,15.888671875,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,53
s3,random,51200,8,0.002,0.0,0.0,5,1,1.0,1.0,51200,200,200,3254000,0.1258758451137062,15.888671875,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,55
s3,random,51200,9,0.002,0.0,0.0,5,0,0.995,0.995,50944,200,199,3254000,0.12524646588813768,15.888671875,fe26be6f6ede7d115fad30c6edfb940885d7fa32218d04c918a604ccaba3e908,7ee0cfc079dacabb5329dd66d71248ae82ff4e92c14307ff66b46320a0d81736,46
