scheme,dataset,size_bytes,trial,p_sub,p_ins,p_del,replication,success,byte_accuracy,chunk_recovery,recovered_bytes,expected_chunks,recovered_chunks,total_bases,effective_bits_per_base,overhead,input_sha256,output_sha256,failures
s3,random,10240,9,0.001,5e-05,5e-05,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,4
s3,random,10240,0,0.0005,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,2
s3,random,10240,1,0.0005,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,7
s3,random,10240,2,0.0005,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,1
s3,random,10240,3,0.0005,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,4
s3,random,10240,4,0.0005,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,1
s3,random,10240,5,0.0005,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,5
s3,random,10240,6,0.0005,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,3
s3,random,10240,7,0.0005,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,5
s3,random,10240,8,0.0005,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,1
s3,random,10240,9,0.0005,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,1
s3,random,10240,0,0.002,5e-05,5e-05,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,10
s3,random,10240,1,0.002,5e-05,5e-05,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,12
s3,random,10240,2,0.002,5e-05,5e-05,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,8
s3,random,10240,3,0.002,5e-05,5e-05,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,13
s3,random,10240,4,0.002,5e-05,5e-05,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,14
s3,random,10240,5,0.002,5e-05,5e-05,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,9
s3,random,10240,6,0.002,5e-05,5e-05,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,13
s3,random,10240,7,0.002,5e-05,5e-05,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,9
s3,random,10240,8,0.002,5e-05,5e-05,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,21
s3,random,10240,9,0.002,5e-05,5e-05,5,0,0.975,0.975,9984,40,39,650800,0.12272894898586355,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,1b00b6f9dc48999105d7bb09710739b88ba38b55060359c5c3a08db50b0ab6ff,15
s3,random,10240,0,0.001,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,5
s3,random,10240,1,0.001,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,0
s3,random,10240,2,0.001,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,4
s3,random,10240,3,0.001,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,5
s3,random,10240,4,0.001,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,8
s3,random,10240,5,0.001,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,8
s3,random,10240,6,0.001,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,0
s3,random,10240,7,0.001,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,1
s3,random,10240,8,0.001,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,5
s3,random,10240,9,0.001,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,8
s3,random,10240,0,0.002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,16
s3,random,10240,1,0.002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,10
s3,random,10240,2,0.002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,8
s3,random,10240,3,0.002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,11
s3,random,10240,4,0.002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,14
s3,random,10240,5,0.002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,10
s3,random,10240,6,0.002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,8
s3,random,10240,7,0.002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,13
s3,random,10240,8,0.002,0.0,0.0,5,1,1.0,1.0,10240,40,40,650800,0.1258758451137062,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,8
s3,random,10240,9,0.002,0.0,0.0,5,0,0.975,0.975,9984,40,39,650800,0.12272894898586355,15.888671875,e4079c88875af5ecb60a3b256076f97bf65a7a03ba9efc931f0f5822785dfbff,90a3c54ebb10a30c874ed36c26b2dfc4d1ee007aceda867f46be16b4f6d20846,16
